name,player_url,card_url
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303506/2002-Topps-365-53-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303507/2002-Topps-365-54-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303508/2002-Topps-365-55-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303509/2002-Topps-365-56-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303510/2002-Topps-365-57-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303511/2002-Topps-365-58-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303512/2002-Topps-365-59-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303513/2002-Topps-365-60-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303514/2002-Topps-365-61-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303515/2002-Topps-365-62-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303516/2002-Topps-365-63-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303517/2002-Topps-365-64-Barry-Bonds
